"110571","0","0","13","25","25","9461","3","8","11"
"110572","3","3","16","16","18","6979","2","4","11"
"110573","1","0","15","16","25","18748","12","18","18"
"110574","3","3","2","5","22","10322","3","12","19"
"110575","2","2","3","7","15","13234","8","11","11"
"110576","2","1","12","29","29","9807","8","23","23"
"110577","4","4","10","11","21","8836","13","24","24"
"110578","2","0","5","29","29","3130","4","4","19"
"110579","4","2","14","14","17","14242","6","14","17"
"110580","2","0","19","19","26","11976","6","22","22"
"110581","2","2","5","24","24","2964","10","22","34"
"110582","0","0","3","8","14","13434","9","10","12"
"110583","3","3","6","9","18","6425","6","9","31"
"110584","3","1","7","13","17","14311","4","21","29"
"110585","0","0","6","8","33","7371","9","21","21"
"110586","4","1","0","14","23","1628","10","10","24"
"110587","1","1","0","13","39","7539","7","7","12"
"110588","1","1","7","17","26","9738","8","23","23"
"110589","2","0","15","22","35","11467","5","7","21"
"110590","3","0","1","5","36","14688","14","14","30"
"110591","4","3","3","10","27","3409","13","21","21"
"110592","2","2","14","14","14","12566","1","19","19"
"110593","4","1","6","11","37","6023","7","7","26"
"110594","0","0","13","23","23","17726","7","18","18"
"110595","3","3","3","29","38","2477","4","13","29"
"110596","4","1","8","22","32","11765","2","13","23"
"110597","2","2","0","22","24","2719","9","23","23"
"110598","3","3","9","19","19","12368","8","19","21"
"110599","0","0","6","21","21","15360","4","7","28"
"110600","3","2","15","23","26","15304","14","14","28"
"110601","0","0","10","10","14","14969","1","19","27"
"110602","2","2","17","21","22","7396","3","18","24"
"110603","3","2","15","17","38","4681","2","23","23"
"110604","3","3","3","20","20","5026","10","24","29"
"110605","2","2","7","17","31","14699","13","13","32"
"110606","4","2","11","18","23","16149","5","12","24"
"110607","1","1","16","16","39","7294","10","10","10"
"110608","0","0","17","24","38","8238","2","8","26"
"110609","0","0","14","28","28","19555","9","9","9"
"110610","3","3","8","28","28","7865","10","15","19"
"110611","1","1","2","6","38","4625","14","20","20"
"110612","2","2","5","20","20","18525","8","8","8"
"110613","0","0","14","14","15","10875","3","22","30"
"110614","3","0","15","29","29","3132","14","14","33"
"110615","3","3","9","10","22","15801","6","20","20"
"110616","3","0","11","21","21","5038","6","6","33"
"110617","4","0","9","9","13","9491","1","17","21"
"110618","2","1","14","24","24","19125","4","15","15"
"110619","3","0","0","7","27","16651","6","6","10"
"110620","2","2","8","13","20","18772","6","6","28"
"110622","1","1","11","29","29","12136",\N,"10","13"
"110623","2","2","19","24","28","5228","7","15","34"
"110624","4","4","11","16","30","17759","6","12","34"
"110625","3","2","14","28","28","7039","7","8","15"
"110626","3","1","7","13","27","13172","0","16","31"
"110627","0","0","0","18","18","6087","11","11","33"
"110628","4","2","4","16","17","4350","2","4","21"
"110629","0","0","8","23","23","8525","4","21","23"
"110630","2","2","7","22","22","6795","12","12","29"
"110631","3","0","15","25","25","8692","12","12","26"
"110632","2","0","0","10","29","4059","5","5","30"
"110633","0","0","9","12","27","5597","11","24","24"
"110634","0","0","1","23","24","18615","7","7","28"
"110636","0","0","8","23","38","1895","1","24","24"
"110638","4","1","2","13","39","2629","6","13","13"
"110639","3","3","7","28","28","11444","1","3","29"
"110640","3","1","16","16","16","1054","0","22","25"
"110641","3","3","14","16","34","4394","12","12","26"
"110642","1","1","19","25","25","6754","2","4","31"
"110643","4","1","0","16","24","4589","7","12","12"
"110644","4","3","9","12","24","8523","7","22","25"
"110645","0","0","10","10","34","2385","10","10","32"
"110646","0","0","10","21","21","15889","12","12","12"
"110647","0","0","5","29","29","7712","1","24","24"
"110648","3","3","15","24","24","11575","8","21","31"
"110649","1","1","1","12","28","18685","11","11","23"
"110650","3","3","17","26","26","10527","12","21","21"
"110651","0","0","7","7","12","9993","5","12","17"
"110652","1","1","11","11","23","14197","10","18","27"
"110653","3","3","12","22","22","16642","7","9","11"
"110654","0","0","4","15","30","8966","13","13","20"
"110655","3","3","13","13","13","8734","12","23","27"
"110656","2","2","7","26","26","5073","6","8","9"
"110657","1","1","3","8","35","16611","5","9","23"
"110658","2","0","17","19","20","2515","1","5","27"
"110659","3","0","0","12","17","3439","6","6","18"
"110660","1","1","14","14","14","13037",\N,"13","33"
"110661","1","1","10","20","36","19841","13","22","22"
"110662","3","3","8","28","28","16498","13","13","19"
"110663","2","2","8","26","36","14025","10","17","31"
"110664","3","3","15","20","29","16537","5","12","23"
"110665","1","1","9","15","33","12391","5","21","21"
"110666","2","0","2","10","37","3208","2","16","32"
"110667","3","3","15","20","20","6135","4","10","24"
"110668","2","2","12","24","24","3855","7","15","22"
"110669","1","1","1","6","27","8034","8","9","26"
"110671","3","3","10","16","16","18900","4","10","12"
"110672","4","4","14","14","14","11891","9","9","13"
"110673","0","0","12","25","30","9642","4","12","24"
"110674","3","0","4","20","20","6717","13","14","15"
"110675","2","2","2","19","19","1543","13","14","32"
"110676","3","3","5","25","34","8966","14","14","33"
"110677","3","3","8","13","31","15827","5","5","7"
"110678","1","1","4","5","26","2623","6","8","33"
"110679","0","0","1","23","30","12027","3","12","12"
"110680","3","0","13","13","13","17642","6","18","28"
"110681","3","1","17","17","19","4172","6","6","10"
"110682","0","0","0","27","31","5978","9","9","31"
"110683","1","1","1","19","26","17560","10","10","12"
"110684","2","2","12","14","25","6809","8","17","19"
"110685","2","2","12","26","26","6644","13","22","22"
"110686","3","3","0","24","32","8606","0","21","31"
"110687","2","1","1","24","30","17292","13","18","29"
"110688","1","1","7","18","18","14596","1","20","23"
"110689","3","3","6","9","17","19306","9","12","26"
"110690","2","1","2","17","17","8919","8","23","33"
"110691","3","3","11","14","19","7144","9","18","33"
"110692","1","1","11","11","24","8330","9","22","26"
"110693","1","1","14","14","14","10881","5","17","17"
"110694","2","2","14","14","14","18785","13","17","17"
"110695","0","0","13","29","29","2578","5","9","9"
"110696","4","2","19","20","27","3782","8","22","22"
"110697","2","2","5","18","34","6234","1","12","29"
"110698","0","0","13","24","24","4814","14","16","16"
"110699","1","1","7","28","28","3418","1","17","21"
"110700","3","0","11","28","28","8937","10","17","30"
"110701","3","1","3","15","24","5367","13","13","28"
"110702","3","1","14","14","14","18144","9","9","26"
"110703","1","1","9","25","25","6635","7","18","18"
"110704","2","2","4","15","22","9933","3","9","10"
"110705","1","1","4","22","22","4911","11","11","24"
"110707","3","1","11","22","22","9082","5","16","32"
"110708","3","1","3","15","26","3550","0","6","14"
"110709","4","0","4","26","35","15463","1","13","13"
"110710","4","0","0","26","37","8567","7","21","21"
"110711","0","0","8","8","11","7912","8","13","15"
"110712","3","3","3","16","16","8402","5","12","12"
"110713","0","0","13","25","25","2891","9","10","31"
"110714","1","1","11","19","27","14259","10","15","25"
"110715","0","0","9","28","28","1419","1","14","17"
"110716","4","4","7","7","29","19640","2","24","25"
"110718","0","0","10","21","30","7482","10","22","22"
"110719","4","4","14","15","36","3128","14","14","18"
"110720","3","3","13","17","36","10084","9","14","23"
"110721","2","2","14","14","14","11119","7","13","34"
"110722","3","0","7","26","33","11756","0","17","23"
"110723","4","4","5","6","36","12561","10","21","27"
"110724","0","0","8","12","37","2019","9","19","19"
"110725","0","0","3","28","37","14827","8","18","18"
"110726","0","0","6","10","25","14383","5","10","26"
"110727","2","1","5","27","33","4829","11","11","11"
"110728","0","0","19","28","29","16133","14","18","18"
"110729","4","4","5","23","23","6418","8","12","13"
"110730","0","0","3","10","11","7112","5","12","26"
"110731","3","2","14","20","20","7210","11","12","12"
"110732","1","1","16","23","36","14668","0","21","21"
"110733","0","0","12","15","17","2664","10","10","17"
"110734","4","1","9","17","26","8278","6","23","23"
"110735","1","1","12","29","29","5301","4","10","24"
"110736","1","1","7","7","38","17754","10","20","20"
"110737","2","1","0","13","21","3070","9","20","29"
"110738","2","2","11","24","33","2345","14","14","21"
"110739","3","0","7","7","36","6112","9","16","24"
"110740","3","3","10","10","18","14052","10","10","25"
"110741","4","0","9","27","30","7721","14","14","23"
"110742","0","0","16","16","17","14195","9","15","32"
"110743","0","0","3","13","28","11906","8","8","16"
"110744","4","1","3","5","28","4046","2","12","12"
"110745","0","0","7","14","15","3757","9","24","24"
"110746","2","2","5","27","36","8232","6","11","11"
"110747","3","2","19","19","19","10690","9","16","16"
"110748","2","2","13","13","32","19696","2","4","31"
"110749","1","1","5","9","18","2961","13","13","18"
"110750","1","1","0","19","19","13789","2","8","20"
"110751","4","1","9","9","18","4570","8","11","25"
"110752","1","1","18","18","18","10642","11","20","33"
"110753","2","2","6","12","33","6987","9","10","31"
"110754","4","1","14","16","36","2297","11","11","22"
"110755","2","2","19","19","26","9834","11","16","16"
"110756","1","0","2","17","17","5140","14","20","20"
"110757","4","1","15","27","27","18930","6","6","11"
"110758","1","1","4","15","23","7030","7","15","15"
"110759","4","0","2","15","34","9422","0","23","23"
"110760","0","0","8","28","28","7798","9","23","23"
"110761","0","0","2","18","26","10482","11","11","11"
"110762","2","1","12","26","27","18128","11","14","21"
"110763","2","1","13","29","29","14786","3","10","17"
"110764","2","2","7","23","23","16573","8","23","23"
"110765","4","2","15","29","29","9663","7","7","15"
"110766","0","0","19","19","25","3394","2","21","21"
"110767","1","1","19","28","31","2604","8","16","30"
"110768","2","2","10","17","36","7634","2","19","33"
"110769","0","0","13","22","31","17527","5","17","27"
"110770","1","1","7","11","18","17802","11","20","20"
"110771","2","2","7","9","17","13836","4","4","28"
"110772","1","1","0","15","16","3854","8","8","8"
"110773","0","0","14","23","34","3467","3","13","25"
"110774","4","0","3","13","13","18561","11","12","14"
"110775","2","0","19","19","21","16490","10","15","15"
"110776","0","0","12","12","21","7176","10","10","26"
"110777","4","0","1","13","24","2054","8","15","17"
"110778","1","1","5","13","39","18531","8","9","10"
"110779","1","1","10","10","13","18762","5","5","27"
"110780","2","1","2","23","36","6768","3","18","32"
"110781","3","3","0","16","16","8064","5","13","16"
"110782","0","0","16","16","16","16945","11","11","19"
"110783","4","0","6","19","33","10067","10","18","23"
"110784","1","0",\N,"19","23","11480","3","7","16"
"110785","4","1","4","14","37","18227","10","10","17"
"110786","1","0","6","15","29","13204","12","12","12"
"110787","4","4","13","13","19","15137","11","18","18"
"110788","4","4","7","19","31","13341","12","12","12"
"110789","2","2","7","22","33","4022","6","11","11"
"110790","3","1","1","13","37","5916","4","15","15"
"110791","0","0","10","18","27","12527","13","21","21"
"110792","2","2","13","13","20","5033","2","23","23"
"110793","1","1","16","16","28","8003","13","14","26"
"110794","1","1","2","19","19","12033","4","5","9"
"110795","2","2","12","29","29","17566","1","17","29"
"110796","4","1","8","15","33","4322","13","24","31"
"110797","2","2","10","10","26","14000","9","9","31"
"110798","1","1","10","10","38","8637","11","14","21"
"110799","3","1","2","8","11","12291","4","11","31"
"110800","1","1","9","23","23","7720",\N,"22","22"
"110801","0","0","11","28","28","3638","14","21","21"
"110802","1","0","18","22","27","2655","8","14","30"
"110803","3","3","15","26","26","8601","7","11","23"
"110804","1","0","5","27","27","1496","7","22","22"
"110805","1","1","7","7","11","15551","1","5","21"
"110806","1","0","8","13","20","15797","3","11","12"
"110807","4","0","13","13","15","2331","1","4","23"
"110808","2","2","11","11","13","14429","7","20","20"
"110809","1","1","19","19","35","7457","9","11","11"
"110810","4","1","9","23","23","12058","7","7","13"
"110811","4","2","9","17","33","1168","10","15","29"
"110812","4","1","15","17","21","16468","12","12","21"
"110813","1","1","15","15","15","6286","14","14","23"
"110814","3","1","14","25","25","14115","5","8","10"
"110815","4","4","5","10","12","5110","7","7","25"
"110816","0","0","7","7","38","3272","13","13","13"
"110817","3","3","15","15","31","15821","5","6","17"
"110818","3","0","6","25","29","8473","0","6","8"
"110819","1","1","17","17","38","5459","8","19","29"
"110820","0","0","0","24","32","14690","4","21","21"
"110821","4","2","14","14","16","12851","1","16","17"
"110822","2","1","0","21","24","18981","5","13","27"
"110823","3","3","1","19","19","2209","11","17","21"
"110824","1","1","2","25","25","5187","12","23","23"
"110825","3","2","3","28","28","18413","14","14","30"
"110826","1","1","7","15","27","7810","6","11","11"
"110827","4","2","14","18","27","2147","0","11","21"
"110828","1","0","1","16","19","8214","11","17","29"
"110829","2","2","0","27","27","4714","0","21","21"
"110830","2","2","2","21","36","14869","10","10","31"
"110831","2","2","0","29","32","14111","13","13","22"
"110832","3","2","19","19","35","4971","0","11","19"
"110833","2","2","17","29","29","14741","9","22","22"
"110834","2","1","7","12","34","14729","3","7","19"
"110835","3","0","0","14","17","14213","2","5","22"
"110836","3","0","5","17","17","10331","7","11","21"
"110837","1","0","19","25","36","5158","7","14","20"
"110838","1","1","6","17","17","16278","7","14","15"
"110839","0","0","9","11","17","16422","5","15","15"
"110840","0","0","17","28","28","10527","12","12","22"
"110841","2","2","1","8","32","16140","9","23","27"
"110842","3","3","12","29","29","3778","12","15","29"
"110843","0","0","4","27","27","16110","5","24","24"
"110844","0","0","0","10","20","4636","0","24","24"
"110845","4","3","14","14","32","6993","5","11","24"
